request_id,ttft,tpot,total_latency,start_time,completion_time
0,0.9609049180327868,0.0002524590163934433,1.0086196721311476,0.0,1.0086196721311476
1,1.1988590163934425,0.00025245901639344375,1.2203180327868852,0.5,1.7203180327868852
3,0.49160655737704917,0.00025245901639344467,0.5057442622950821,1.5,2.005744262295082
2,1.2096,0.00025245901639344483,1.2348459016393445,1.0,2.2348459016393445
5,0.4213770491803279,0.0002524590163934429,0.4423311475409837,2.5,2.9423311475409837
4,1.185639344262295,0.0002524590163934387,1.20583606557377,2.0,3.20583606557377
6,0.46020983606557375,0.0002524590163934403,0.4756098360655736,3.0,3.4756098360655736
7,0.8584524590163934,0.00025245901639344234,0.9049049180327868,3.5,4.404904918032787
9,0.11291803278688528,0.0002524590163934427,0.15760327868852464,4.5,4.657603278688525
8,0.7758295081967213,0.00025245901639344115,0.8230393442622947,4.0,4.823039344262295
10,0.07885901639344264,0.0002524590163934467,0.09905573770491838,5.0,5.099055737704918
11,0.1333901639344263,0.00025245901639344955,0.14727540983606602,5.5,5.647275409836066
12,0.06380327868852462,0.0002524590163934428,0.10470163934426235,6.0,6.104701639344262
13,0.10373770491803283,0.00025245901639344196,0.14918032786885238,6.5,6.649180327868852
14,0.10667540983606563,0.00025245901639344467,0.15716721311475457,7.0,7.157167213114755
15,0.13403278688524595,0.0002524590163934392,0.14867540983606542,7.5,7.648675409836065
16,0.046544262295081976,0.0002524590163934426,0.09678360655737706,8.0,8.096783606557377
17,0.05838688524590167,0.00025245901639343247,0.07555409836065508,8.5,8.575554098360655
18,0.061691803278688555,0.0002524590163934454,0.10612459016393494,9.0,9.106124590163935
19,0.05912131147540985,0.00025245901639344586,0.10279672131147599,9.5,9.602796721311476
